GarciaEtAl2005SSlab_CanadaSHM6-trial modified from OpenQuake implementation, distance is rhypo. Log10 ground motion values in cgs units, PGV and Sa(T<0.1s) not valid
6.000 1.000 0.125 0.653 0.851 1.106 1.433 1.662 1.933 2.096 2.357 2.462 2.645 2.758 2.963 2.959 2.925 2.871 2.600 1.022 
6.000 1.260 0.124 0.651 0.850 1.104 1.431 1.660 1.931 2.094 2.355 2.461 2.643 2.756 2.961 2.957 2.923 2.869 2.598 1.020 
6.000 1.580 0.123 0.648 0.847 1.101 1.428 1.657 1.928 2.091 2.352 2.458 2.640 2.753 2.958 2.954 2.920 2.866 2.595 1.017 
6.000 2.000 0.121 0.644 0.842 1.097 1.423 1.653 1.924 2.086 2.347 2.453 2.635 2.748 2.953 2.949 2.915 2.861 2.590 1.012 
6.000 2.510 0.116 0.637 0.835 1.090 1.416 1.646 1.917 2.079 2.340 2.446 2.628 2.741 2.945 2.941 2.907 2.853 2.583 1.005 
6.000 3.160 0.109 0.626 0.824 1.079 1.405 1.635 1.906 2.068 2.329 2.434 2.617 2.730 2.934 2.930 2.896 2.842 2.571 0.994 
6.000 3.980 0.097 0.610 0.809 1.063 1.389 1.619 1.890 2.052 2.312 2.418 2.600 2.713 2.917 2.913 2.879 2.825 2.554 0.977 
6.000 5.010 0.078 0.587 0.785 1.040 1.366 1.595 1.866 2.028 2.289 2.394 2.576 2.688 2.892 2.888 2.854 2.800 2.530 0.953 
6.000 6.310 0.051 0.555 0.753 1.007 1.333 1.563 1.833 1.995 2.255 2.360 2.542 2.654 2.857 2.853 2.819 2.765 2.495 0.920 
6.000 7.940 0.013 0.512 0.710 0.964 1.290 1.519 1.789 1.950 2.210 2.315 2.496 2.607 2.811 2.806 2.772 2.718 2.449 0.875 
6.000 10.000 -0.035 0.457 0.655 0.909 1.234 1.463 1.733 1.894 2.153 2.257 2.437 2.548 2.751 2.746 2.712 2.658 2.389 0.818 
6.000 12.590 -0.094 0.391 0.589 0.842 1.167 1.395 1.664 1.825 2.083 2.186 2.365 2.476 2.677 2.672 2.638 2.584 2.316 0.748 
6.000 15.850 -0.162 0.314 0.512 0.765 1.089 1.317 1.585 1.745 2.002 2.104 2.282 2.391 2.591 2.586 2.551 2.498 2.230 0.667 
6.000 19.950 -0.238 0.229 0.427 0.680 1.002 1.229 1.497 1.655 1.910 2.011 2.187 2.295 2.494 2.488 2.453 2.400 2.133 0.576 
6.000 25.120 -0.320 0.138 0.335 0.587 0.908 1.134 1.401 1.558 1.811 1.910 2.083 2.189 2.386 2.379 2.344 2.291 2.026 0.477 
6.000 31.620 -0.406 0.041 0.238 0.489 0.809 1.033 1.298 1.453 1.703 1.800 1.970 2.074 2.268 2.260 2.225 2.172 1.910 0.370 
6.000 39.810 -0.496 -0.060 0.137 0.387 0.704 0.927 1.190 1.343 1.589 1.683 1.849 1.950 2.140 2.131 2.096 2.043 1.784 0.257 
6.000 50.120 -0.589 -0.164 0.032 0.281 0.595 0.816 1.076 1.226 1.468 1.558 1.719 1.816 2.001 1.991 1.955 1.903 1.647 0.136 
6.000 63.100 -0.684 -0.271 -0.076 0.172 0.481 0.699 0.957 1.103 1.339 1.424 1.579 1.670 1.850 1.838 1.802 1.750 1.499 0.008 
6.000 79.430 -0.783 -0.382 -0.187 0.058 0.362 0.577 0.831 0.972 1.201 1.280 1.426 1.512 1.684 1.670 1.633 1.581 1.336 -0.129 
6.000 100.000 -0.885 -0.496 -0.303 -0.060 0.238 0.449 0.697 0.832 1.052 1.124 1.259 1.337 1.500 1.483 1.445 1.394 1.156 -0.276 
6.000 125.890 -0.990 -0.615 -0.422 -0.183 0.107 0.312 0.555 0.682 0.890 0.952 1.074 1.142 1.294 1.273 1.234 1.183 0.955 -0.436 
6.000 158.490 -1.101 -0.739 -0.548 -0.313 -0.033 0.165 0.400 0.517 0.711 0.761 0.867 0.923 1.060 1.033 0.993 0.944 0.727 -0.612 
6.000 199.530 -1.218 -0.869 -0.680 -0.450 -0.183 0.007 0.232 0.336 0.512 0.546 0.632 0.672 0.790 0.758 0.716 0.668 0.466 -0.808 
6.000 251.190 -1.342 -1.007 -0.821 -0.598 -0.346 -0.168 0.045 0.134 0.286 0.302 0.361 0.381 0.477 0.436 0.393 0.346 0.162 -1.030 
6.000 316.230 -1.477 -1.155 -0.972 -0.757 -0.526 -0.361 -0.164 -0.094 0.028 0.020 0.046 0.042 0.108 0.058 0.011 -0.034 -0.194 -1.282 
6.000 398.110 -1.624 -1.315 -1.136 -0.933 -0.727 -0.579 -0.402 -0.356 -0.271 -0.309 -0.325 -0.360 -0.331 -0.394 -0.443 -0.485 -0.616 -1.575 
6.000 501.190 -1.786 -1.492 -1.318 -1.127 -0.954 -0.827 -0.675 -0.660 -0.621 -0.698 -0.766 -0.841 -0.858 -0.936 -0.989 -1.029 -1.122 -1.917 
6.000 630.960 -1.969 -1.688 -1.520 -1.347 -1.213 -1.114 -0.993 -1.017 -1.036 -1.161 -1.296 -1.419 -1.495 -1.592 -1.651 -1.687 -1.733 -2.322 
6.000 794.330 -2.176 -1.908 -1.749 -1.597 -1.514 -1.449 -1.367 -1.441 -1.533 -1.718 -1.936 -2.122 -2.271 -2.393 -2.459 -2.489 -2.477 -2.806 
6.000 1000.000 -2.414 -2.161 -2.012 -1.886 -1.867 -1.846 -1.813 -1.948 -2.133 -2.394 -2.717 -2.981 -3.223 -3.375 -3.449 -3.473 -3.387 -3.389 
6.250 1.000 0.245 0.768 0.958 1.201 1.515 1.735 1.992 2.142 2.393 2.490 2.668 2.769 2.963 2.964 2.933 2.881 2.610 1.067 
6.250 1.260 0.246 0.767 0.957 1.200 1.514 1.734 1.991 2.141 2.392 2.489 2.667 2.768 2.962 2.963 2.931 2.879 2.609 1.065 
6.250 1.580 0.245 0.765 0.955 1.198 1.512 1.732 1.989 2.139 2.390 2.487 2.665 2.766 2.960 2.961 2.930 2.878 2.607 1.064 
6.250 2.000 0.245 0.763 0.953 1.196 1.510 1.729 1.987 2.137 2.388 2.485 2.662 2.763 2.957 2.958 2.927 2.875 2.605 1.061 
6.250 2.510 0.243 0.759 0.949 1.192 1.506 1.725 1.983 2.132 2.384 2.481 2.658 2.759 2.953 2.954 2.922 2.870 2.600 1.057 
6.250 3.160 0.240 0.752 0.943 1.185 1.499 1.719 1.976 2.126 2.377 2.474 2.651 2.752 2.946 2.947 2.915 2.864 2.594 1.050 
6.250 3.980 0.234 0.743 0.933 1.176 1.490 1.709 1.966 2.116 2.367 2.464 2.641 2.742 2.936 2.936 2.905 2.853 2.583 1.040 
6.250 5.010 0.223 0.728 0.919 1.161 1.475 1.695 1.952 2.101 2.352 2.449 2.626 2.726 2.920 2.921 2.889 2.837 2.568 1.025 
6.250 6.310 0.207 0.707 0.898 1.140 1.454 1.673 1.930 2.079 2.330 2.426 2.603 2.704 2.897 2.898 2.866 2.814 2.545 1.003 
6.250 7.940 0.183 0.678 0.868 1.110 1.424 1.643 1.899 2.048 2.299 2.395 2.571 2.671 2.864 2.865 2.833 2.781 2.512 0.972 
6.250 10.000 0.148 0.637 0.827 1.070 1.383 1.601 1.858 2.007 2.256 2.352 2.527 2.627 2.819 2.820 2.788 2.736 2.467 0.930 
6.250 12.590 0.103 0.585 0.775 1.017 1.330 1.548 1.804 1.952 2.201 2.296 2.471 2.570 2.761 2.761 2.729 2.678 2.409 0.875 
6.250 15.850 0.047 0.521 0.711 0.953 1.265 1.482 1.738 1.885 2.133 2.227 2.400 2.498 2.689 2.688 2.656 2.605 2.337 0.807 
6.250 19.950 -0.019 0.447 0.636 0.878 1.188 1.405 1.660 1.806 2.052 2.145 2.317 2.413 2.602 2.601 2.569 2.518 2.252 0.726 
6.250 25.120 -0.093 0.363 0.552 0.793 1.102 1.318 1.572 1.717 1.961 2.052 2.221 2.316 2.503 2.501 2.469 2.417 2.153 0.635 
6.250 31.620 -0.174 0.272 0.461 0.701 1.008 1.223 1.475 1.618 1.859 1.948 2.114 2.207 2.391 2.388 2.356 2.305 2.043 0.534 
6.250 39.810 -0.260 0.175 0.364 0.603 0.907 1.121 1.371 1.512 1.749 1.835 1.997 2.087 2.267 2.264 2.231 2.180 1.921 0.425 
6.250 50.120 -0.350 0.073 0.262 0.499 0.801 1.012 1.260 1.398 1.631 1.713 1.870 1.956 2.132 2.127 2.094 2.043 1.787 0.307 
6.250 63.100 -0.444 -0.032 0.155 0.391 0.689 0.898 1.142 1.276 1.504 1.581 1.732 1.813 1.983 1.976 1.942 1.892 1.641 0.181 
6.250 79.430 -0.542 -0.142 0.045 0.279 0.572 0.777 1.017 1.147 1.367 1.438 1.581 1.656 1.818 1.809 1.775 1.725 1.480 0.046 
6.250 100.000 -0.643 -0.255 -0.070 0.162 0.448 0.649 0.885 1.008 1.219 1.283 1.415 1.482 1.636 1.623 1.588 1.539 1.301 -0.101 
6.250 125.890 -0.748 -0.373 -0.189 0.039 0.317 0.513 0.742 0.858 1.057 1.111 1.230 1.288 1.430 1.413 1.377 1.329 1.100 -0.260 
6.250 158.490 -0.859 -0.497 -0.314 -0.090 0.178 0.367 0.588 0.694 0.879 0.921 1.023 1.068 1.196 1.175 1.137 1.090 0.873 -0.436 
6.250 199.530 -0.976 -0.627 -0.446 -0.228 0.028 0.208 0.420 0.513 0.680 0.707 0.788 0.818 0.927 0.899 0.860 0.814 0.612 -0.632 
6.250 251.190 -1.100 -0.765 -0.587 -0.375 -0.135 0.034 0.234 0.311 0.454 0.463 0.518 0.527 0.613 0.578 0.537 0.492 0.309 -0.853 
6.250 316.230 -1.235 -0.913 -0.738 -0.534 -0.315 -0.160 0.025 0.083 0.197 0.181 0.203 0.188 0.244 0.199 0.156 0.113 -0.047 -1.106 
6.250 398.110 -1.381 -1.073 -0.902 -0.710 -0.516 -0.377 -0.213 -0.179 -0.102 -0.148 -0.168 -0.214 -0.194 -0.252 -0.298 -0.339 -0.470 -1.398 
6.250 501.190 -1.544 -1.249 -1.084 -0.904 -0.742 -0.626 -0.486 -0.483 -0.452 -0.537 -0.609 -0.694 -0.721 -0.794 -0.845 -0.882 -0.976 -1.740 
6.250 630.960 -1.726 -1.445 -1.286 -1.124 -1.002 -0.912 -0.804 -0.840 -0.868 -1.000 -1.139 -1.273 -1.358 -1.450 -1.506 -1.540 -1.587 -2.145 
6.250 794.330 -1.933 -1.666 -1.515 -1.374 -1.303 -1.248 -1.178 -1.263 -1.365 -1.557 -1.779 -1.976 -2.134 -2.251 -2.314 -2.342 -2.330 -2.629 
6.250 1000.000 -2.172 -1.918 -1.778 -1.663 -1.656 -1.644 -1.624 -1.771 -1.964 -2.233 -2.560 -2.835 -3.086 -3.233 -3.304 -3.326 -3.241 -3.212 
6.500 1.000 0.364 0.882 1.064 1.295 1.596 1.805 2.049 2.186 2.427 2.515 2.687 2.776 2.959 2.964 2.935 2.885 2.617 1.109 
6.500 1.260 0.365 0.881 1.063 1.294 1.595 1.805 2.048 2.185 2.426 2.514 2.686 2.775 2.958 2.964 2.935 2.885 2.616 1.108 
6.500 1.580 0.366 0.880 1.062 1.293 1.595 1.804 2.047 2.184 2.425 2.513 2.685 2.774 2.957 2.963 2.934 2.884 2.615 1.107 
6.500 2.000 0.366 0.879 1.061 1.292 1.593 1.802 2.046 2.183 2.424 2.512 2.684 2.773 2.956 2.961 2.932 2.882 2.613 1.106 
6.500 2.510 0.366 0.876 1.058 1.290 1.591 1.800 2.043 2.180 2.421 2.509 2.681 2.770 2.953 2.958 2.930 2.880 2.611 1.103 
6.500 3.160 0.365 0.873 1.055 1.286 1.587 1.796 2.040 2.177 2.417 2.505 2.677 2.766 2.949 2.954 2.925 2.875 2.607 1.099 
6.500 3.980 0.362 0.867 1.049 1.280 1.581 1.791 2.034 2.171 2.411 2.499 2.671 2.760 2.943 2.948 2.919 2.869 2.600 1.093 
6.500 5.010 0.357 0.858 1.040 1.272 1.573 1.782 2.025 2.162 2.402 2.490 2.662 2.751 2.933 2.938 2.909 2.860 2.591 1.084 
6.500 6.310 0.349 0.845 1.027 1.258 1.559 1.768 2.011 2.148 2.389 2.476 2.648 2.736 2.919 2.924 2.895 2.845 2.576 1.070 
6.500 7.940 0.335 0.826 1.008 1.239 1.540 1.749 1.992 2.128 2.368 2.456 2.626 2.715 2.897 2.902 2.873 2.823 2.555 1.050 
6.500 10.000 0.313 0.799 0.981 1.212 1.512 1.720 1.963 2.099 2.339 2.426 2.596 2.684 2.866 2.871 2.842 2.792 2.524 1.021 
6.500 12.590 0.282 0.761 0.943 1.174 1.473 1.682 1.924 2.060 2.299 2.385 2.555 2.642 2.823 2.828 2.798 2.749 2.481 0.981 
6.500 15.850 0.240 0.712 0.893 1.124 1.423 1.631 1.873 2.008 2.245 2.331 2.499 2.586 2.766 2.770 2.741 2.691 2.425 0.928 
6.500 19.950 0.187 0.650 0.832 1.062 1.360 1.567 1.808 1.942 2.179 2.263 2.430 2.515 2.694 2.698 2.668 2.619 2.353 0.861 
6.500 25.120 0.124 0.578 0.759 0.988 1.285 1.492 1.731 1.864 2.099 2.182 2.346 2.430 2.607 2.610 2.580 2.531 2.267 0.782 
6.500 31.620 0.051 0.495 0.676 0.905 1.200 1.405 1.644 1.775 2.007 2.087 2.249 2.330 2.504 2.507 2.477 2.428 2.166 0.690 
6.500 39.810 -0.029 0.405 0.585 0.813 1.105 1.309 1.546 1.675 1.903 1.981 2.139 2.217 2.388 2.389 2.359 2.310 2.051 0.587 
6.500 50.120 -0.116 0.307 0.487 0.714 1.003 1.205 1.439 1.565 1.789 1.864 2.016 2.091 2.257 2.257 2.227 2.178 1.922 0.474 
6.500 63.100 -0.207 0.204 0.384 0.609 0.894 1.093 1.325 1.447 1.665 1.735 1.881 1.952 2.112 2.110 2.079 2.031 1.780 0.351 
6.500 79.430 -0.302 0.097 0.276 0.498 0.779 0.975 1.202 1.319 1.531 1.594 1.733 1.797 1.950 1.945 1.914 1.866 1.621 0.218 
6.500 100.000 -0.402 -0.015 0.162 0.382 0.657 0.848 1.071 1.182 1.384 1.440 1.568 1.625 1.769 1.761 1.729 1.681 1.444 0.073 
6.500 125.890 -0.507 -0.133 0.044 0.260 0.527 0.713 0.929 1.033 1.223 1.270 1.385 1.432 1.564 1.553 1.519 1.473 1.244 -0.086 
6.500 158.490 -0.617 -0.256 -0.081 0.132 0.388 0.567 0.776 0.870 1.046 1.080 1.179 1.213 1.331 1.315 1.280 1.234 1.018 -0.261 
6.500 199.530 -0.734 -0.385 -0.212 -0.005 0.239 0.409 0.608 0.690 0.847 0.867 0.944 0.963 1.063 1.040 1.004 0.959 0.757 -0.456 
6.500 251.190 -0.858 -0.523 -0.353 -0.152 0.076 0.235 0.422 0.488 0.622 0.623 0.674 0.673 0.750 0.719 0.681 0.638 0.454 -0.677 
6.500 316.230 -0.992 -0.671 -0.504 -0.312 -0.104 0.042 0.213 0.260 0.365 0.341 0.359 0.334 0.381 0.341 0.300 0.259 0.099 -0.929 
6.500 398.110 -1.139 -0.831 -0.668 -0.487 -0.304 -0.176 -0.024 -0.002 0.066 0.012 -0.011 -0.068 -0.058 -0.110 -0.154 -0.193 -0.323 -1.221 
6.500 501.190 -1.302 -1.007 -0.849 -0.681 -0.531 -0.424 -0.297 -0.306 -0.284 -0.376 -0.452 -0.548 -0.584 -0.652 -0.700 -0.735 -0.829 -1.563 
6.500 630.960 -1.484 -1.203 -1.052 -0.901 -0.791 -0.711 -0.615 -0.663 -0.699 -0.839 -0.982 -1.127 -1.221 -1.308 -1.362 -1.393 -1.440 -1.968 
6.500 794.330 -1.691 -1.424 -1.281 -1.151 -1.091 -1.046 -0.990 -1.086 -1.196 -1.397 -1.622 -1.829 -1.997 -2.109 -2.169 -2.195 -2.184 -2.452 
6.500 1000.000 -1.929 -1.676 -1.543 -1.440 -1.444 -1.442 -1.435 -1.593 -1.796 -2.072 -2.403 -2.688 -2.948 -3.091 -3.159 -3.180 -3.094 -3.035 
6.750 1.000 0.482 0.994 1.168 1.387 1.675 1.874 2.103 2.227 2.457 2.536 2.701 2.778 2.949 2.959 2.933 2.885 2.617 1.147 
6.750 1.260 0.483 0.994 1.167 1.387 1.675 1.873 2.103 2.227 2.457 2.535 2.701 2.778 2.949 2.959 2.932 2.884 2.617 1.147 
6.750 1.580 0.484 0.993 1.167 1.386 1.674 1.873 2.102 2.226 2.456 2.535 2.700 2.777 2.948 2.958 2.932 2.884 2.616 1.147 
6.750 2.000 0.485 0.992 1.166 1.385 1.673 1.872 2.101 2.225 2.455 2.534 2.699 2.776 2.947 2.957 2.931 2.883 2.615 1.146 
6.750 2.510 0.485 0.991 1.165 1.384 1.672 1.871 2.100 2.224 2.454 2.532 2.698 2.775 2.946 2.955 2.929 2.881 2.614 1.144 
6.750 3.160 0.486 0.989 1.163 1.382 1.670 1.869 2.098 2.222 2.452 2.530 2.696 2.772 2.943 2.953 2.927 2.879 2.611 1.142 
6.750 3.980 0.485 0.986 1.159 1.379 1.667 1.865 2.094 2.218 2.448 2.527 2.692 2.769 2.940 2.949 2.923 2.875 2.608 1.139 
6.750 5.010 0.484 0.981 1.154 1.374 1.661 1.860 2.089 2.213 2.443 2.521 2.686 2.763 2.934 2.943 2.917 2.869 2.602 1.133 
6.750 6.310 0.480 0.973 1.147 1.366 1.653 1.852 2.081 2.205 2.434 2.513 2.678 2.754 2.925 2.934 2.908 2.860 2.593 1.125 
6.750 7.940 0.473 0.961 1.135 1.354 1.641 1.840 2.069 2.192 2.422 2.500 2.665 2.741 2.911 2.921 2.894 2.846 2.580 1.112 
6.750 10.000 0.461 0.943 1.117 1.336 1.623 1.822 2.050 2.174 2.403 2.480 2.645 2.721 2.891 2.900 2.874 2.826 2.559 1.093 
6.750 12.590 0.442 0.918 1.092 1.311 1.598 1.796 2.024 2.147 2.375 2.452 2.616 2.692 2.861 2.870 2.844 2.796 2.530 1.066 
6.750 15.850 0.414 0.883 1.057 1.275 1.561 1.759 1.987 2.109 2.337 2.413 2.576 2.651 2.820 2.828 2.802 2.754 2.489 1.028 
6.750 19.950 0.376 0.836 1.010 1.228 1.513 1.711 1.938 2.059 2.286 2.361 2.523 2.596 2.764 2.772 2.745 2.698 2.433 0.977 
6.750 25.120 0.326 0.778 0.951 1.169 1.453 1.649 1.875 1.996 2.220 2.294 2.454 2.526 2.692 2.699 2.673 2.625 2.362 0.912 
6.750 31.620 0.264 0.707 0.880 1.097 1.379 1.574 1.799 1.918 2.140 2.213 2.369 2.439 2.603 2.610 2.583 2.535 2.274 0.832 
6.750 39.810 0.193 0.625 0.798 1.014 1.294 1.488 1.711 1.828 2.047 2.116 2.270 2.337 2.497 2.503 2.476 2.428 2.170 0.739 
6.750 50.120 0.113 0.535 0.707 0.922 1.199 1.391 1.612 1.726 1.941 2.007 2.155 2.219 2.375 2.379 2.351 2.304 2.049 0.634 
6.750 63.100 0.027 0.437 0.609 0.822 1.095 1.285 1.503 1.613 1.822 1.883 2.026 2.085 2.235 2.238 2.210 2.163 1.912 0.516 
6.750 79.430 -0.066 0.333 0.503 0.715 0.983 1.169 1.383 1.489 1.691 1.747 1.881 1.934 2.077 2.078 2.049 2.003 1.758 0.386 
6.750 100.000 -0.164 0.223 0.392 0.601 0.864 1.045 1.255 1.354 1.547 1.595 1.719 1.764 1.899 1.896 1.867 1.821 1.583 0.244 
6.750 125.890 -0.267 0.107 0.275 0.481 0.735 0.911 1.115 1.207 1.388 1.427 1.538 1.573 1.696 1.690 1.659 1.614 1.386 0.087 
6.750 158.490 -0.376 -0.015 0.152 0.353 0.597 0.767 0.962 1.045 1.212 1.238 1.333 1.356 1.465 1.453 1.421 1.378 1.161 -0.087 
6.750 199.530 -0.492 -0.144 0.021 0.217 0.449 0.609 0.795 0.865 1.014 1.026 1.099 1.107 1.197 1.180 1.146 1.103 0.901 -0.281 
6.750 251.190 -0.616 -0.281 -0.119 0.070 0.286 0.436 0.609 0.664 0.789 0.782 0.830 0.818 0.885 0.860 0.824 0.783 0.599 -0.501 
6.750 316.230 -0.750 -0.429 -0.270 -0.089 0.107 0.243 0.401 0.436 0.532 0.501 0.515 0.479 0.517 0.482 0.444 0.405 0.244 -0.753 
6.750 398.110 -0.897 -0.589 -0.434 -0.264 -0.094 0.026 0.164 0.174 0.234 0.172 0.145 0.078 0.079 0.031 -0.010 -0.047 -0.178 -1.045 
6.750 501.190 -1.060 -0.765 -0.615 -0.459 -0.320 -0.222 -0.109 -0.129 -0.116 -0.216 -0.296 -0.402 -0.447 -0.510 -0.556 -0.589 -0.683 -1.387 
6.750 630.960 -1.242 -0.961 -0.818 -0.678 -0.579 -0.509 -0.427 -0.486 -0.531 -0.679 -0.825 -0.981 -1.084 -1.166 -1.217 -1.247 -1.294 -1.792 
6.750 794.330 -1.449 -1.182 -1.047 -0.928 -0.880 -0.844 -0.801 -0.909 -1.028 -1.236 -1.465 -1.683 -1.860 -1.967 -2.024 -2.049 -2.037 -2.275 
6.750 1000.000 -1.687 -1.434 -1.309 -1.217 -1.233 -1.240 -1.246 -1.416 -1.627 -1.912 -2.246 -2.542 -2.812 -2.949 -3.015 -3.033 -2.947 -2.859 
7.000 1.000 0.599 1.105 1.270 1.478 1.752 1.939 2.154 2.265 2.483 2.551 2.710 2.773 2.932 2.946 2.922 2.876 2.611 1.182 
7.000 1.260 0.600 1.105 1.270 1.477 1.751 1.939 2.154 2.264 2.483 2.551 2.710 2.773 2.932 2.946 2.922 2.876 2.611 1.182 
7.000 1.580 0.601 1.104 1.270 1.477 1.751 1.939 2.154 2.264 2.482 2.551 2.709 2.773 2.932 2.945 2.922 2.876 2.611 1.182 
7.000 2.000 0.602 1.104 1.269 1.477 1.751 1.938 2.153 2.264 2.482 2.550 2.709 2.772 2.931 2.945 2.921 2.875 2.610 1.181 
7.000 2.510 0.603 1.103 1.269 1.476 1.750 1.938 2.152 2.263 2.481 2.549 2.708 2.771 2.930 2.944 2.920 2.874 2.609 1.180 
7.000 3.160 0.604 1.102 1.267 1.475 1.749 1.936 2.151 2.261 2.480 2.548 2.707 2.770 2.929 2.943 2.919 2.873 2.608 1.179 
7.000 3.980 0.605 1.100 1.266 1.473 1.747 1.935 2.149 2.259 2.478 2.546 2.704 2.768 2.927 2.940 2.916 2.870 2.606 1.177 
7.000 5.010 0.605 1.097 1.263 1.470 1.744 1.932 2.146 2.256 2.474 2.543 2.701 2.764 2.923 2.937 2.913 2.867 2.602 1.174 
7.000 6.310 0.604 1.093 1.258 1.465 1.739 1.927 2.141 2.251 2.469 2.538 2.696 2.759 2.918 2.931 2.907 2.861 2.597 1.169 
7.000 7.940 0.602 1.086 1.251 1.458 1.732 1.920 2.134 2.244 2.462 2.530 2.688 2.751 2.909 2.923 2.899 2.853 2.588 1.161 
7.000 10.000 0.596 1.075 1.240 1.447 1.721 1.908 2.123 2.232 2.450 2.518 2.675 2.738 2.896 2.910 2.886 2.840 2.576 1.149 
7.000 12.590 0.586 1.059 1.224 1.431 1.704 1.892 2.106 2.215 2.432 2.500 2.657 2.719 2.877 2.890 2.866 2.820 2.556 1.132 
7.000 15.850 0.570 1.036 1.201 1.408 1.680 1.867 2.081 2.190 2.406 2.473 2.630 2.691 2.848 2.861 2.837 2.792 2.528 1.106 
7.000 19.950 0.545 1.003 1.168 1.375 1.647 1.833 2.046 2.154 2.370 2.436 2.591 2.652 2.808 2.821 2.796 2.751 2.488 1.070 
7.000 25.120 0.509 0.959 1.124 1.330 1.601 1.787 1.999 2.106 2.320 2.385 2.538 2.598 2.753 2.765 2.740 2.695 2.433 1.020 
7.000 31.620 0.462 0.902 1.067 1.273 1.542 1.727 1.938 2.044 2.256 2.319 2.470 2.528 2.680 2.691 2.667 2.621 2.362 0.956 
7.000 39.810 0.403 0.833 0.998 1.202 1.470 1.653 1.863 1.967 2.176 2.236 2.384 2.439 2.589 2.599 2.574 2.529 2.272 0.877 
7.000 50.120 0.333 0.753 0.917 1.120 1.385 1.567 1.774 1.875 2.080 2.138 2.281 2.333 2.478 2.487 2.462 2.417 2.163 0.782 
7.000 63.100 0.254 0.663 0.826 1.028 1.289 1.468 1.673 1.771 1.970 2.023 2.160 2.208 2.348 2.355 2.330 2.285 2.035 0.673 
7.000 79.430 0.166 0.564 0.726 0.926 1.183 1.358 1.559 1.653 1.845 1.893 2.022 2.064 2.197 2.202 2.176 2.132 1.887 0.549 
7.000 100.000 0.072 0.457 0.619 0.816 1.067 1.238 1.434 1.522 1.705 1.746 1.865 1.899 2.024 2.026 1.999 1.955 1.718 0.411 
7.000 125.890 -0.029 0.344 0.505 0.699 0.941 1.107 1.297 1.377 1.550 1.580 1.687 1.712 1.825 1.823 1.795 1.752 1.524 0.257 
7.000 158.490 -0.137 0.224 0.383 0.572 0.805 0.965 1.147 1.217 1.375 1.394 1.484 1.497 1.595 1.589 1.560 1.518 1.301 0.085 
7.000 199.530 -0.252 0.096 0.253 0.437 0.657 0.808 0.981 1.039 1.179 1.183 1.252 1.249 1.330 1.317 1.286 1.245 1.043 -0.108 
7.000 251.190 -0.375 -0.041 0.114 0.292 0.496 0.636 0.796 0.839 0.956 0.940 0.984 0.961 1.019 0.998 0.965 0.926 0.743 -0.327 
7.000 316.230 -0.509 -0.188 -0.037 0.133 0.317 0.444 0.588 0.612 0.699 0.660 0.670 0.623 0.651 0.621 0.586 0.549 0.388 -0.578 
7.000 398.110 -0.655 -0.347 -0.201 -0.042 0.117 0.227 0.352 0.351 0.401 0.332 0.301 0.222 0.214 0.172 0.133 0.098 -0.033 -0.870 
7.000 501.190 -0.818 -0.523 -0.381 -0.236 -0.109 -0.021 0.079 0.047 0.052 -0.056 -0.140 -0.257 -0.312 -0.369 -0.412 -0.444 -0.538 -1.211 
7.000 630.960 -1.000 -0.719 -0.584 -0.455 -0.368 -0.308 -0.238 -0.309 -0.363 -0.519 -0.668 -0.835 -0.948 -1.025 -1.073 -1.101 -1.148 -1.616 
7.000 794.330 -1.207 -0.940 -0.812 -0.705 -0.669 -0.643 -0.612 -0.732 -0.860 -1.075 -1.309 -1.537 -1.724 -1.825 -1.880 -1.903 -1.891 -2.099 
7.000 1000.000 -1.445 -1.192 -1.075 -0.994 -1.022 -1.039 -1.058 -1.239 -1.459 -1.751 -2.089 -2.396 -2.675 -2.807 -2.870 -2.887 -2.801 -2.682 
7.250 1.000 0.714 1.214 1.371 1.566 1.825 2.002 2.201 2.297 2.503 2.561 2.711 2.760 2.906 2.923 2.902 2.858 2.596 1.211 
7.250 1.260 0.714 1.214 1.371 1.566 1.825 2.002 2.201 2.297 2.503 2.560 2.711 2.760 2.906 2.923 2.902 2.858 2.596 1.211 
7.250 1.580 0.715 1.213 1.371 1.566 1.825 2.002 2.201 2.297 2.503 2.560 2.711 2.760 2.906 2.923 2.901 2.858 2.596 1.211 
7.250 2.000 0.717 1.213 1.370 1.565 1.825 2.001 2.201 2.297 2.502 2.560 2.710 2.760 2.905 2.923 2.901 2.857 2.595 1.211 
7.250 2.510 0.718 1.213 1.370 1.565 1.824 2.001 2.200 2.296 2.502 2.559 2.710 2.759 2.905 2.922 2.900 2.857 2.595 1.210 
7.250 3.160 0.719 1.212 1.369 1.564 1.824 2.000 2.199 2.296 2.501 2.559 2.709 2.758 2.904 2.921 2.900 2.856 2.594 1.209 
7.250 3.980 0.721 1.211 1.368 1.563 1.823 1.999 2.198 2.294 2.500 2.557 2.708 2.757 2.902 2.920 2.898 2.854 2.593 1.208 
7.250 5.010 0.722 1.209 1.367 1.561 1.821 1.997 2.197 2.293 2.498 2.556 2.706 2.755 2.900 2.918 2.896 2.852 2.590 1.206 
7.250 6.310 0.723 1.207 1.364 1.559 1.818 1.994 2.194 2.290 2.495 2.553 2.703 2.752 2.897 2.914 2.893 2.849 2.587 1.203 
